n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Ramp_04_010,148,37.6184912767857,-122.3804702862513,Txy_A_E,274,37.61893236425596,-122.3803408208094
Txy_A_E,274,37.61893236425596,-122.3803408208094,Txy_E_B,276,37.6193660225038,-122.3797193773056
Txy_E_B,276,37.6193660225038,-122.3797193773056,Txy_E_001,272,37.61970982760086,-122.379234273602
Txy_E_001,272,37.61970982760086,-122.379234273602,Rwy_03_005,304,37.62019628380602,-122.3785528385309
Rwy_03_005,304,37.62019628380602,-122.3785528385309,Txy_E_002,284,37.62068197989593,-122.3778647208414
Txy_E_002,284,37.62068197989593,-122.3778647208414,Txy_E_003,285,37.621126247769,-122.3772416313113
Txy_E_003,285,37.621126247769,-122.3772416313113,Rwy_04_007,292,37.62166275717521,-122.3764920309848
Txy_A_E,274,37.61893236425596,-122.3803408208094,Txy_A_010,277,37.61974645641455,-122.3821692396645
Txy_A_010,277,37.61974645641455,-122.3821692396645,Txy_A_D,208,37.62030384250421,-122.3835478750685
Gate_04_010,54,37.61853550490188,-122.3816554346108,Ramp_04_011,149,37.61914726385184,-122.3818192538219
Gate_04_011,55,37.61837169840781,-122.3820449918642,Ramp_05_002,150,37.61883011573208,-122.3827852621283
Gate_04_012,56,37.61802683187035,-122.3822952048609,Ramp_05_001,151,37.61835335781448,-122.3831016456073
Ramp_05_001,151,37.61835335781448,-122.3831016456073,Ramp_05_002,150,37.61883011573208,-122.3827852621283
Ramp_05_002,150,37.61883011573208,-122.3827852621283,Ramp_05_003,152,37.61939441449526,-122.3824053349568
Ramp_04_011,149,37.61914726385184,-122.3818192538219,Txy_A_010,277,37.61974645641455,-122.3821692396645
Ramp_05_003,152,37.61939441449526,-122.3824053349568,Txy_A_010,277,37.61974645641455,-122.3821692396645
Gate_05_005,61,37.61950501500293,-122.3836737904756,Ramp_05_004,153,37.61968730065,-122.3831056329213
Ramp_05_004,153,37.61968730065,-122.3831056329213,Txy_A_010,277,37.61974645641455,-122.3821692396645
Gate_05_006,62,37.61965363192325,-122.3840305054392,Ramp_05_005,154,37.61998547410165,-122.3838133737046
Ramp_05_005,154,37.61998547410165,-122.3838133737046,Txy_A_D,208,37.62030384250421,-122.3835478750685
Txy_A_D,208,37.62030384250421,-122.3835478750685,Txy_B_D,209,37.62094287788398,-122.383309445643
Gate_05_002,58,37.61860565119834,-122.3840192214158,Ramp_05_001,151,37.61835335781448,-122.3831016456073
Gate_05_001,57,37.61831162826924,-122.3843561308659,Ramp_05_001,151,37.61835335781448,-122.3831016456073
