id,index,lat,lon,yEdId,domain,refName,type
Parking_B_005,392,39.18611579035777,-76.6676697549447,n392,Park,null,null
Parking_B_006,393,39.18660851188049,-76.66814749538065,n393,Park,null,null
Parking_B_007,394,39.18711181214771,-76.66859014287657,n394,Park,null,null
Parking_B_008,395,39.1879823810877,-76.66694823364504,n395,Park,null,null
Parking_B_009,396,39.18741861657445,-76.66645099571018,n396,Park,null,null
Parking_B_010,397,39.18698332331948,-76.66604540893893,n397,Park,null,null
Parking_B_011,398,39.18652686742905,-76.66556377932167,n398,Park,null,null
Txy_B_024,399,39.18622009784914,-76.66666512828722,n399,Txy,null,null
Txy_B_025,400,39.18599911942379,-76.66653921614468,n400,Txy,null,null
Txy_B_023,401,39.18653499228736,-76.66685281071726,n401,Txy,null,null
Txy_B_022,402,39.18672650745143,-76.66703336915475,n402,Txy,null,null
Txy_B_020,403,39.18722177197029,-76.6674925422428,n403,Txy,null,null
Txy_B_021,404,39.18696746657074,-76.66726052382066,n404,Txy,null,null
Rwy_03_005,405,39.17628654634602,-76.65328742070727,n405,Rwy,RW33R,Entry
